timestamp             time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                lon_sns           lat_sns           alt_sns           heading_sns       pitch_sns         roll_sns          vn_sns            vh_sns            ve_sns            dlat_rad          dlon_rad          dh_m              dVn               dVh               dVe               dpsi_rad          dtheta_rad        dphi_rad          ba_x              ba_y              ba_z              bg_x              bg_y              bg_z              dN_m              dE_m              
00:08:11.437483776    491.43748378      -122.13755229     47.64366517       273.42901711      84.98474943       -0.29389502       -0.11151404       0.01115028        -0.03231949       2.95054368        -122.13755728     47.64366464       273.11727905      85.79768066       -175.56032453     175.57025960      0.00332812        -0.00301509       2.95043826        3.12304008e-13    -1.07355330e-13   1.02324000e-09    8.31614537e-06    3.97318353e-10    -1.58476845e-06   3.24914633e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.98968884e-06    -4.60811353e-07   
00:08:11.443483904    491.44348390      -122.13755206     47.64366517       273.42882318      84.98466796       -0.29392574       -0.11142664       0.01136402        -0.03232393       2.95086665        -122.13755728     47.64366464       273.11727905      85.79768066       -175.56032453     175.57025960      0.00332812        -0.00301509       2.95043826        4.02749171e-13    -1.07169458e-13   1.73840373e-09    1.04853708e-05    6.55964942e-10    -1.57283502e-06   4.37722756e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.56591497e-06    -4.60013518e-07   
00:08:11.449484032    491.44948403      -122.13755182     47.64366517       273.42862902      84.98464423       -0.29341039       -0.11184963       0.01144480        -0.03239274       2.95110108        -122.13755728     47.64366464       273.11727905      85.79768066       -175.56032453     175.57025960      0.00332812        -0.00301509       2.95043826        5.66888446e-13    -1.81600801e-13   1.94398618e-09    1.44270578e-05    7.06236831e-10    -2.59180072e-06   5.73995680e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.61164629e-06    -7.79502152e-07   
00:08:11.548486144    491.54848614      -122.13754794     47.64366517       273.42765381      84.98836178       -0.28795260       -0.09742826       0.01574877        -0.03249287       2.95449602        -122.13755315     47.64366464       273.11676025      85.79768066       -175.56032453     175.57025960      0.00332800        -0.00301530       2.95043826        2.60092453e-10    4.44135320e-10    -2.25237749e-03   6.09777411e-04    -3.16804360e-04   2.30460926e-04    -1.41944761e-04   -5.42655355e-06   -1.24272448e-05   7.26351053e-07    -1.98110445e-06   -1.35235738e-06   -3.78037187e-07   3.25310913e-06    -1.58339345e-07   1.65704902e-03    1.90640370e-03    
00:08:11.554486272    491.55448627      -122.13754771     47.64366517       273.42745773      84.98795432       -0.28836840       -0.09745374       0.01599656        -0.03254819       2.95456813        -122.13755315     47.64366464       273.11676025      85.79768066       -175.56032453     175.57025960      0.00332800        -0.00301530       2.95043826        8.64634149e-14    3.46717719e-14    1.37741368e-09    2.40258242e-06    -8.20254136e-10   4.73521461e-07    1.49975921e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    5.50858416e-07    1.48824899e-07    
00:08:11.572486656    491.57248666      -122.13754701     47.64366516       273.42908507      84.99387861       -0.28954618       -0.09511449       0.01535894        -0.03247168       2.95429177        -122.13754903     47.64366465       273.11624146      85.79768066       -175.56032453     175.57025960      0.00332789        -0.00301538       2.95043826        2.42827989e-10    2.31043785e-10    -2.21534622e-03   5.69187137e-04    -3.13641962e-04   1.95942581e-04    -1.39856726e-04   -4.87741462e-06   -1.15620991e-05   6.31455714e-07    -1.96152348e-06   -1.27485337e-06   -3.52224411e-07   3.20538989e-06    -1.42907309e-07   1.54705712e-03    9.91730911e-04    
00:08:11.656488448    491.65648845      -122.13754370     47.64366517       273.42621277      84.98206214       -0.28768767       -0.09495830       0.01410779        -0.03560134       2.95410348        -122.13754903     47.64366465       273.11624146      85.79768066       -175.56032453     175.57025960      0.00332789        -0.00301538       2.95043826        9.02221227e-14    -2.05014739e-13   -2.42505341e-09   2.58643757e-06    -1.44549578e-09   -3.12138033e-06   -4.51273596e-11   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    5.74805144e-07    -8.80003998e-07   
00:08:11.662488576    491.66248858      -122.13754346     47.64366517       273.42599891      84.98189587       -0.28704034       -0.09507416       0.01387088        -0.03568406       2.95425045        -122.13754903     47.64366465       273.11624146      85.79768066       -175.56032453     175.57025960      0.00332789        -0.00301538       2.95043826        1.90042746e-13    -2.74374679e-13   -2.51855850e-09   5.37044461e-06    -2.29414390e-09   -4.11404773e-06   3.75000654e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.21076233e-06    -1.17772417e-06   
00:08:11.680488960    491.68048896      -122.13754275     47.64366518       273.42536020      84.98284902       -0.28801278       -0.09737973       0.01294056        -0.03528149       2.95441084        -122.13754903     47.64366465       273.11624146      85.79768066       -175.56032453     175.57025960      0.00332789        -0.00301538       2.95043826        3.79882615e-13    -2.30522596e-13   -7.56636028e-11   1.00895384e-05    -2.73169098e-09   -3.30024955e-06   3.14035726e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.42023214e-06    -9.89493765e-07   
00:08:11.761490688    491.76149069      -122.13753958     47.64366518       273.42496305      84.99145600       -0.29921031       -0.10281329       0.00971774        -0.03431953       2.95217426        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        1.44511063e-10    3.34784416e-10    -2.43538055e-03   3.30623106e-04    -3.36510724e-04   1.26944897e-04    -1.41129587e-04   -2.43662568e-06   -6.37655750e-06   3.90881203e-07    -2.10409099e-06   -6.82930743e-07   -1.99478344e-07   3.23527773e-06    -7.02358078e-08   9.20679984e-04    1.43702655e-03    
00:08:11.764490752    491.76449075      -122.13753946     47.64366518       273.42485962      84.99124793       -0.29956967       -0.10287427       0.00974607        -0.03429667       2.95206709        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        8.55804988e-14    3.02470022e-14    1.39142908e-09    2.70750041e-06    -2.14585532e-10   4.47713247e-07    1.52482337e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    5.45233358e-07    1.29832045e-07    
00:08:11.773490944    491.77349094      -122.13753910     47.64366518       273.42455177      84.99149640       -0.29874443       -0.10203760       0.01031683        -0.03411354       2.95218369        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        1.21097321e-13    -1.75644477e-14   9.00476765e-10    3.64741011e-06    -6.93704442e-10   -3.11986301e-07   1.58118450e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    7.71511034e-07    -7.53935266e-08   
00:08:11.779491072    491.77949107      -122.13753887     47.64366518       273.42434712      84.99206600       -0.29799975       -0.10246420       0.01048953        -0.03410084       2.95251441        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        2.13461590e-13    -7.87649978e-14   7.64566917e-10    6.24997210e-06    -1.51918511e-09   -1.25701880e-06   2.33560758e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.35996379e-06    -3.38090389e-07   
00:08:11.785491200    491.78549120      -122.13753863     47.64366518       273.42414195      84.99217505       -0.29771590       -0.10209257       0.01045949        -0.03428779       2.95253331        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        2.94058571e-13    -1.06386778e-13   1.03697242e-09    8.39334429e-06    -2.08903925e-09   -1.66292387e-06   3.14815572e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.87344715e-06    -4.56653947e-07   
00:08:11.791491328    491.79149133      -122.13753840     47.64366518       273.42393532      84.99195352       -0.29735461       -0.10191942       0.01066872        -0.03458725       2.95234127        -122.13754408     47.64366465       273.11560059      85.79768066       -175.56032453     175.57025960      0.00332775        -0.00301538       2.95043826        4.08589317e-13    -1.52637363e-13   1.29956177e-09    1.13782358e-05    -2.95501162e-09   -2.33346853e-06   4.22606566e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.60312254e-06    -6.55179670e-07   
00:08:11.884493312    491.88449331      -122.13753475     47.64366518       273.42331346      84.99497438       -0.29381109       -0.10224513       0.01171529        -0.03718421       2.95019522        -122.13753996     47.64366466       273.11508179      85.79768066       -175.56032453     175.57025960      0.00332764        -0.00301538       2.95043826        1.82016332e-10    3.23214162e-10    -2.73272884e-03   4.20817229e-04    -3.68693127e-04   2.01700008e-05    -1.40554554e-04   -5.99429319e-07   -8.53382401e-06   2.08484453e-07    -2.30382168e-06   -9.31796582e-07   -2.62994662e-07   3.22207059e-06    -1.57739603e-08   1.15962605e-03    1.38736247e-03    
00:08:11.890493440    491.89049344      -122.13753451     47.64366518       273.42308868      84.99453744       -0.29373423       -0.10139394       0.01182550        -0.03737266       2.95010897        -122.13753996     47.64366466       273.11508179      85.79768066       -175.56032453     175.57025960      0.00332764        -0.00301538       2.95043826        3.51841788e-14    -1.48386849e-15   3.13072479e-10    1.09487788e-06    -2.47821424e-10   -3.54596405e-08   4.83856574e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.24158403e-07    -6.36934791e-09   
00:08:11.899493632    491.89949363      -122.13753416     47.64366518       273.42275081      84.99375087       -0.29235692       -0.10000131       0.01218319        -0.03770865       2.95027306        -122.13753996     47.64366466       273.11508179      85.79768066       -175.56032453     175.57025960      0.00332764        -0.00301538       2.95043826        5.39802094e-14    -1.12289971e-13   -1.32501965e-09   1.56786026e-06    -1.13429848e-09   -1.73114390e-06   -9.93711986e-12   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.43907914e-07    -4.81992778e-07   
00:08:11.905493760    491.90549376      -122.13753392     47.64366518       273.42252460      84.99285046       -0.29221981       -0.09955579       0.01242595        -0.03769263       2.95032538        -122.13753996     47.64366466       273.11508179      85.79768066       -175.56032453     175.57025960      0.00332764        -0.00301538       2.95043826        1.05458855e-13    -1.22595333e-13   -1.01381603e-09   3.02625181e-06    -1.54811689e-09   -1.86472269e-06   5.03418164e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    6.71878364e-07    -5.26227449e-07   
00:08:11.989495552    491.98949555      -122.13753062     47.64366518       273.42206124      84.99174248       -0.29256764       -0.10348336       0.01356453        -0.03666061       2.94755563        -122.13753254     47.64366466       273.11413574      85.79768066       -175.56032453     175.57025960      0.00332743        -0.00301538       2.95043826        2.15162956e-10    4.16607121e-11    -2.67476390e-03   5.04554778e-04    -3.62445355e-04   -1.26636109e-04   -1.40943939e-04   1.98919042e-06    -1.05735790e-05   -1.16217174e-07   -2.26529296e-06   -1.16988583e-06   -3.23097559e-07   3.23101647e-06    5.98241846e-08    1.37080319e-03    1.78824183e-04    
00:08:11.995495680    491.99549568      -122.13753038     47.64366518       273.42184018      84.99177885       -0.29209929       -0.10339053       0.01369885        -0.03666180       2.94740739        -122.13753254     47.64366466       273.11413574      85.79768066       -175.56032453     175.57025960      0.00332743        -0.00301538       2.95043826        8.51271659e-14    -4.65012827e-14   3.79065605e-11    2.84491150e-06    -1.22739607e-09   -8.06316009e-07   8.69859207e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    5.42345174e-07    -1.99601818e-07   
