time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
1.13102413        -122.14016502     47.64146799       123.68753091      -0.01589958       -0.06538620       0.00597360        -0.00198927       0.10691448        0.01082508        
1.13702426        -122.14016502     47.64146799       123.68824913      -0.01544815       -0.06615119       0.00546371        -0.00216208       0.10678449        0.01119700        
1.14302438        -122.14016502     47.64146799       123.68889036      -0.01543679       -0.06593699       0.00566236        -0.00231515       0.10695237        0.01145828        
1.14902451        -122.14016502     47.64146799       123.68953400      -0.01561920       -0.06614065       0.00671508        -0.00215023       0.10759103        0.01141233        
1.16102477        -122.14016502     47.64146799       123.69082802      -0.01574027       -0.06576451       0.00824237        -0.00180414       0.10807523        0.01102071        
1.40402995        -122.14016500     47.64146799       123.69559510      -0.02005308       -0.06746812       0.04061503        0.00091192        0.08693751        0.00410482        
1.41603021        -122.14016500     47.64146799       123.69673012      -0.01992151       -0.06633759       0.04042474        0.00110945        0.08698426        0.00388541        
1.42503040        -122.14016500     47.64146799       123.69751342      -0.01999709       -0.06685514       0.04022457        0.00136858        0.08707748        0.00390785        
1.43403059        -122.14016500     47.64146799       123.69829740      -0.02069586       -0.06697257       0.04226659        0.00153765        0.08713778        0.00354578        
1.44003072        -122.14016500     47.64146799       123.69882006      -0.02076508       -0.06664950       0.04326057        0.00168107        0.08707622        0.00314563        
1.44603085        -122.14016500     47.64146799       123.69934216      -0.02030740       -0.06712709       0.04387955        0.00148993        0.08695312        0.00291493        
1.66503552        -122.14016500     47.64146799       123.70134381      -0.00306415       -0.03417023       0.01067596        0.00248326        0.07361570        0.00418395        
1.67103565        -122.14016500     47.64146799       123.70181526      -0.00279175       -0.03468334       0.01021111        0.00271141        0.07335519        0.00428237        
1.67703578        -122.14016500     47.64146799       123.70225435      -0.00249085       -0.03464409       0.01001164        0.00287691        0.07300257        0.00430441        
1.68603597        -122.14016499     47.64146799       123.70290978      -0.00253380       -0.03331667       0.00899590        0.00352898        0.07264562        0.00478162        
1.69203610        -122.14016499     47.64146799       123.70334524      -0.00245967       -0.03354330       0.00876164        0.00358300        0.07250624        0.00505128        
1.94104141        -122.14016499     47.64146799       123.70712837      0.03072756        0.01019393        0.00465743        0.00668696        0.06098443        0.00622805        
1.95904179        -122.14016499     47.64146800       123.70828877      0.03287395        0.00982033        0.00472144        0.00703711        0.06097200        0.00662992        
1.97404211        -122.14016499     47.64146800       123.70920158      0.03206492        0.01086325        0.00504422        0.00681897        0.06073301        0.00701696        
1.98304230        -122.14016499     47.64146800       123.70974630      0.03144082        0.01198419        0.00485189        0.00707948        0.06031171        0.00721104        
2.23504768        -122.14016498     47.64146800       123.71267809      0.03276176        0.03447305        -0.00522703       0.00871559        0.05029534        0.00774419        
2.24104781        -122.14016498     47.64146800       123.71299472      0.03296111        0.03533270        -0.00594146       0.00884937        0.05029686        0.00778450        
2.25004800        -122.14016498     47.64146800       123.71344728      0.03354302        0.03613633        -0.00681553       0.00929294        0.05027095        0.00808444        
2.25904819        -122.14016498     47.64146800       123.71390064      0.03357131        0.03604614        -0.00757231       0.00959511        0.05047225        0.00834704        
2.26804838        -122.14016497     47.64146801       123.71435641      0.03331053        0.03588519        -0.00798831       0.00974226        0.05080768        0.00840570        
2.27104845        -122.14016497     47.64146801       123.71450856      0.03343560        0.03640015        -0.00804183       0.00986467        0.05062796        0.00844573        
2.53505408        -122.14016497     47.64146801       123.71795489      0.03038865        0.05749994        0.00098806        0.01290734        0.01842924        0.00617214        
2.54105421        -122.14016496     47.64146801       123.71806769      0.03034436        0.05789385        0.00112139        0.01269792        0.01815974        0.00595721        
2.55005440        -122.14016496     47.64146801       123.71823175      0.03076120        0.05766485        0.00139866        0.01239350        0.01829689        0.00578804        
2.55605453        -122.14016496     47.64146802       123.71834196      0.03080260        0.05813041        0.00116358        0.01240303        0.01843905        0.00576358        
2.55905459        -122.14016496     47.64146802       123.71839741      0.03080435        0.05808443        0.00095238        0.01242932        0.01852799        0.00580958        
2.56505472        -122.14016496     47.64146802       123.71850865      0.03112139        0.05709241        0.00112909        0.01224813        0.01855144        0.00596547        
2.82606029        -122.14016496     47.64146803       123.71831431      0.04815885        0.06209548        0.05016188        0.01138853        0.00730572        0.00590232        
2.82906035        -122.14016496     47.64146803       123.71833597      0.04859334        0.06250639        0.05091472        0.01158891        0.00718256        0.00582956        
2.84406067        -122.14016496     47.64146803       123.71844298      0.05034558        0.06266916        0.05092726        0.01201502        0.00708477        0.00582237        
2.85006080        -122.14016496     47.64146803       123.71848538      0.05046958        0.06235472        0.05010222        0.01178159        0.00704713        0.00597723        
3.10206618        -122.14016495     47.64146804       123.71724304      0.03851421        0.06367186        0.01159154        0.00362834        0.00075450        0.00727675        
3.10806630        -122.14016495     47.64146804       123.71724569      0.03864516        0.06354962        0.01105457        0.00353424        0.00064626        0.00728277        
3.11406643        -122.14016495     47.64146804       123.71724907      0.03926284        0.06373832        0.01156428        0.00357730        0.00048204        0.00721487        
3.12606669        -122.14016495     47.64146804       123.71725287      0.04009664        0.06344241        0.01129700        0.00355841        0.00015037        0.00729089        
3.13206682        -122.14016495     47.64146804       123.71725306      0.04048383        0.06399052        0.01128690        0.00348471        -0.00008473       0.00735086        
3.36607181        -122.14016495     47.64146804       123.71605022      0.04215864        0.06363773        0.01413475        0.00287510        -0.01468413       0.00603681        
3.37207194        -122.14016495     47.64146804       123.71595543      0.04242556        0.06376458        0.01399106        0.00273256        -0.01519333       0.00615026        
3.37507200        -122.14016495     47.64146804       123.71590961      0.04282298        0.06390477        0.01399863        0.00271327        -0.01534895       0.00613456        
3.38707226        -122.14016495     47.64146804       123.71572621      0.04362623        0.06436838        0.01383523        0.00310802        -0.01521795       0.00592857        
3.39307238        -122.14016495     47.64146804       123.71563496      0.04366719        0.06417160        0.01379924        0.00314208        -0.01519624       0.00605041        
3.63007744        -122.14016494     47.64146804       123.71304680      0.02327388        0.04939503        0.04364152        -0.00623545       -0.01906434       0.00405227        
3.63607757        -122.14016494     47.64146804       123.71292703      0.02297519        0.04930346        0.04343151        -0.00650252       -0.01898583       0.00406753        
3.64807782        -122.14016494     47.64146804       123.71270496      0.02329042        0.04900517        0.04404273        -0.00701200       -0.01802561       0.00436370        
3.66007808        -122.14016494     47.64146804       123.71249486      0.02261414        0.04788544        0.04543720        -0.00763980       -0.01699051       0.00431192        
3.66607821        -122.14016494     47.64146804       123.71239327      0.02250867        0.04735190        0.04635939        -0.00793828       -0.01687134       0.00414070        
3.67207834        -122.14016494     47.64146804       123.71229153      0.02292693        0.04675637        0.04607353        -0.00820440       -0.01704197       0.00407229        
3.89108301        -122.14016495     47.64146803       123.71013244      0.01788103        0.03486747        0.03910271        -0.00911399       -0.02122566       0.00663838        
3.90008320        -122.14016494     47.64146803       123.70993238      0.01699668        0.03463422        0.03921116        -0.00904316       -0.02136679       0.00646569        
3.91208346        -122.14016494     47.64146803       123.70967476      0.01617031        0.03507620        0.03787401        -0.00916744       -0.02156964       0.00657905        
3.91808358        -122.14016494     47.64146803       123.70954545      0.01621380        0.03507919        0.03807644        -0.00915203       -0.02153021       0.00677853        
3.92408371        -122.14016494     47.64146803       123.70941626      0.01610692        0.03548941        0.03763026        -0.00902624       -0.02153201       0.00707051        
3.92708378        -122.14016494     47.64146803       123.70935183      0.01587222        0.03526166        0.03757240        -0.00897029       -0.02142254       0.00722059        
4.15808870        -122.14016495     47.64146803       123.69543406      -0.01438692       0.00001404        0.02182153        -0.01638091       0.24255846        0.01451405        
4.16108877        -122.14016494     47.64146803       123.69619817      -0.01483335       0.00010450        0.02170559        -0.01664064       0.24950815        0.01467552        
4.18208922        -122.14016494     47.64146802       123.70185885      -0.01555706       0.00113463        0.02340943        -0.01732561       0.28959273        0.01501145        
4.18808934        -122.14016497     47.64146804       123.64431431      -0.01468859       -0.00133577       0.02173355        -0.01537823       0.27182525        0.01340323        
4.40709402        -122.14016495     47.64146802       123.65022267      -0.00857276       0.00305049        0.02080230        -0.00611432       0.40520279        0.00805671        
4.41309414        -122.14016495     47.64146802       123.65275269      -0.00799064       0.00341701        0.02115155        -0.00597281       0.40621394        0.00783317        
4.41909427        -122.14016497     47.64146803       123.60259548      -0.00710664       0.00287540        0.02008775        -0.00543491       0.38254790        0.00686659        
4.42809446        -122.14016497     47.64146803       123.60614943      -0.00643402       0.00244728        0.01940599        -0.00571875       0.38291116        0.00651886        
4.43409459        -122.14016497     47.64146803       123.60844812      -0.00619227       0.00268331        0.01811156        -0.00580257       0.38330300        0.00667752        
4.44009472        -122.14016498     47.64146803       123.56734362      -0.00556201       0.00240659        0.01692100        -0.00530167       0.36246559        0.00631157        
4.64109901        -122.14016497     47.64146802       123.64418565      0.00960891        0.01782147        0.02543151        -0.00451000       0.38044228        0.00143795        
4.64709914        -122.14016497     47.64146803       123.60330099      0.00945523        0.01818246        0.02493925        -0.00395520       0.36056800        0.00133661        
4.65009920        -122.14016497     47.64146803       123.60441266      0.00945157        0.01837765        0.02466432        -0.00395632       0.36056223        0.00150819        
4.65609933        -122.14016497     47.64146803       123.60657631      0.00921891        0.01901442        0.02406176        -0.00391714       0.36063844        0.00191663        
4.66209946        -122.14016497     47.64146802       123.60874061      0.00948044        0.01893223        0.02393786        -0.00376409       0.36078196        0.00219616        
4.66809958        -122.14016497     47.64146802       123.61090521      0.00966754        0.01911768        0.02445447        -0.00359863       0.36073459        0.00212282        
4.67409971        -122.14016497     47.64146802       123.61306998      0.00983034        0.01910783        0.02539993        -0.00352893       0.36084191        0.00192198        
4.86010368        -122.14016497     47.64146802       123.63835076      0.01638680        0.03330178        0.04598132        -0.00286166       0.34899751        0.00063312        
4.86910387        -122.14016497     47.64146802       123.64157544      0.01578340        0.03380543        0.04577431        -0.00279508       0.34931790        0.00081542        
4.87810406        -122.14016497     47.64146802       123.60873330      0.01453801        0.03222121        0.04484098        -0.00303705       0.33330864        0.00107111        
5.07310822        -122.14016497     47.64146802       123.64015756      0.01766996        0.03144098        0.04454736        -0.00778789       0.32084779        0.00419948        
5.08810854        -122.14016498     47.64146802       123.61478493      0.01682112        0.03095512        0.04600053        -0.00713823       0.30624113        0.00373944        
5.09410867        -122.14016498     47.64146802       123.61666366      0.01664830        0.03194345        0.04646981        -0.00711401       0.30608706        0.00372973        
5.10010880        -122.14016498     47.64146802       123.61850063      0.01687897        0.03282854        0.04690226        -0.00692146       0.30622631        0.00370665        
5.11210906        -122.14016498     47.64146802       123.62218101      0.01614683        0.03408469        0.04815632        -0.00646821       0.30715591        0.00385552        
5.12110925        -122.14016498     47.64146802       123.62494609      0.01611158        0.03479939        0.04919930        -0.00619879       0.30729506        0.00417257        
5.28311270        -122.14016498     47.64146802       123.64469693      0.01491228        0.05439987        0.03950461        -0.00546217       0.28627616        0.01227149        
5.28911283        -122.14016497     47.64146802       123.64645206      0.01365689        0.05559340        0.03919007        -0.00534812       0.28617689        0.01260273        
5.29511296        -122.14016497     47.64146802       123.64816868      0.01246155        0.05517375        0.03830261        -0.00538192       0.28601790        0.01295579        
5.30111309        -122.14016497     47.64146802       123.64988400      0.01210602        0.05450994        0.03764437        -0.00573651       0.28574240        0.01324947        
5.30711322        -122.14016497     47.64146802       123.65159844      0.01157514        0.05411256        0.03708087        -0.00606313       0.28572561        0.01328607        
5.31311334        -122.14016497     47.64146802       123.65331350      0.01078134        0.05338861        0.03717160        -0.00646468       0.28594955        0.01321585        
5.31911347        -122.14016499     47.64146802       123.62919678      0.01079281        0.05335875        0.03660990        -0.00610872       0.27439798        0.01216092        
5.49311718        -122.14016497     47.64146802       123.65240899      0.03987643        0.07039810        0.04973415        -0.00323643       0.26178627        0.01070117        
5.49911731        -122.14016497     47.64146802       123.65401173      0.04039337        0.07046659        0.05047505        -0.00352810       0.26171076        0.01063108        
5.51111757        -122.14016497     47.64146801       123.65715082      0.04118881        0.07152405        0.04936077        -0.00377276       0.26145978        0.01076673        
5.51711770        -122.14016497     47.64146801       123.65871957      0.04170661        0.07220955        0.04950439        -0.00355841       0.26144616        0.01094268        
5.52611789        -122.14016497     47.64146801       123.66107286      0.04288737        0.07190932        0.04899405        -0.00342506       0.26149677        0.01102522        
5.70312166        -122.14016496     47.64146801       123.68164132      0.06077649        0.06107893        0.06707035        -0.00375786       0.25135281        0.00937145        
5.71212186        -122.14016496     47.64146801       123.68394859      0.06080003        0.06095721        0.06901785        -0.00383918       0.25124654        0.00901032        
5.72412211        -122.14016496     47.64146801       123.68696224      0.06122517        0.06291025        0.07050639        -0.00365786       0.25101778        0.00859638        
5.73312230        -122.14016495     47.64146801       123.68922114      0.06184163        0.06414242        0.06990180        -0.00330649       0.25094940        0.00879598        
5.74812262        -122.14016497     47.64146801       123.66987709      0.06056767        0.06562921        0.06773766        -0.00286385       0.24157194        0.00915940        
5.75712282        -122.14016496     47.64146801       123.67209294      0.06135088        0.06698730        0.06788552        -0.00288656       0.24144054        0.00941771        
5.95212698        -122.14016495     47.64146801       123.69578090      0.07285580        0.10206690        0.03538912        -0.00397048       0.23815831        0.01220480        
5.96112717        -122.14016495     47.64146801       123.69796671      0.07273672        0.10415600        0.03563267        -0.00394400       0.23841223        0.01214327        
5.97012736        -122.14016495     47.64146801       123.70011230      0.07230089        0.10540090        0.03557082        -0.00375762       0.23837693        0.01207256        
5.97912755        -122.14016495     47.64146801       123.70225772      0.07208919        0.10444826        0.03598256        -0.00399438       0.23837230        0.01212860        
5.98512768        -122.14016495     47.64146801       123.70368785      0.07192254        0.10449126        0.03595604        -0.00424088       0.23832901        0.01196343        
6.16513152        -122.14016494     47.64146800       123.72220140      0.06532110        0.12491055        0.04380558        -0.00112868       0.23230934        0.01002379        
6.17113165        -122.14016494     47.64146800       123.72362177      0.06556620        0.12462228        0.04372129        -0.00124716       0.23227564        0.01031513        
6.17713178        -122.14016494     47.64146800       123.72501520      0.06570673        0.12454984        0.04353469        -0.00158851       0.23219191        0.01062244        
6.18313190        -122.14016493     47.64146800       123.72640806      0.06542117        0.12471475        0.04423557        -0.00182477       0.23208499        0.01059634        
6.18913203        -122.14016493     47.64146800       123.72780020      0.06535949        0.12499362        0.04472559        -0.00196223       0.23195053        0.01046544        
6.19513216        -122.14016493     47.64146800       123.72919194      0.06528870        0.12505916        0.04473577        -0.00209244       0.23195292        0.01034997        
6.20113229        -122.14016493     47.64146800       123.73058325      0.06494706        0.12474305        0.04546236        -0.00241810       0.23180833        0.01022412        
6.36913587        -122.14016493     47.64146800       123.74478865      0.06704884        0.10895419        0.07225454        -0.01199953       0.22209725        0.00396524        
6.37213594        -122.14016492     47.64146800       123.74546763      0.06728167        0.10896994        0.07238189        -0.01211203       0.22213582        0.00386523        
6.38413619        -122.14016492     47.64146800       123.74813220      0.06708669        0.10866684        0.07248588        -0.01252694       0.22194900        0.00380754        
6.57914035        -122.14016492     47.64146799       123.76668033      0.04895176        0.06986395        0.08114453        -0.02226906       0.21107007        0.00106979        
6.60314086        -122.14016492     47.64146801       123.74981440      0.04664858        0.06647718        0.08315955        -0.02143311       0.20284312        0.00035781        
6.62714138        -122.14016492     47.64146801       123.75475283      0.04594217        0.06785053        0.08285049        -0.02115711       0.20130982        0.00063965        
6.64514176        -122.14016492     47.64146800       123.75836612      0.04557711        0.07072185        0.07963924        -0.02074861       0.20015927        0.00189416        
6.65414195        -122.14016492     47.64146800       123.76016375      0.04547112        0.07054359        0.07931185        -0.02084109       0.19930507        0.00240653        
6.82214554        -122.14016493     47.64146799       123.77172693      0.04743197        0.06741044        0.09229041        -0.02497453       0.18687549        0.00502051        
6.87314662        -122.14016493     47.64146800       123.76154279      0.04828417        0.07055222        0.09998382        -0.02272347       0.18185982        0.00467081        
6.91814758        -122.14016494     47.64146801       123.75157163      0.04116600        0.07040602        0.09779488        -0.02110197       0.17507764        0.00538415        
6.92414771        -122.14016494     47.64146801       123.75263940      0.04048531        0.07049225        0.09731422        -0.02122917       0.17483526        0.00563910        
6.93014784        -122.14016494     47.64146801       123.75368784      0.04021321        0.06982498        0.09686252        -0.02144369       0.17463740        0.00565233        
7.09815142        -122.14016492     47.64146797       123.78289354      0.02024974        0.04974235        0.08947778        -0.03132413       0.17304203        0.00582276        
7.11015168        -122.14016492     47.64146797       123.78496640      0.01992420        0.05031893        0.09058645        -0.03164636       0.17242761        0.00598039        
7.12815206        -122.14016493     47.64146799       123.76982462      0.01898412        0.05154429        0.08848344        -0.02906076       0.16568045        0.00592893        
7.14315238        -122.14016493     47.64146798       123.77235346      0.01843078        0.05108107        0.08696272        -0.02894428       0.16580086        0.00599702        
7.15515264        -122.14016493     47.64146798       123.77434388      0.01914823        0.04913522        0.08537723        -0.02959547       0.16592781        0.00620478        
7.33815654        -122.14016493     47.64146796       123.78626865      0.02891176        0.05021090        0.07405996        -0.02656151       0.15827937        0.01130142        
7.42215834        -122.14016493     47.64146797       123.78262308      0.02633988        0.04351206        0.06462911        -0.02319702       0.15122138        0.01199941        
7.44615885        -122.14016494     47.64146798       123.77069973      0.02481080        0.03746527        0.06315322        -0.02299855       0.14554890        0.01143056        
7.45515904        -122.14016494     47.64146798       123.77203006      0.02478150        0.03712471        0.06336543        -0.02347944       0.14530384        0.01125447        
7.46715930        -122.14016494     47.64146798       123.77377050      0.02490455        0.03904717        0.06369373        -0.02321890       0.14476340        0.01097473        
7.64116301        -122.14016493     47.64146796       123.78332148      0.03319909        0.04200378        0.06988502        -0.01554900       0.13282560        0.00907805        
7.65016320        -122.14016494     47.64146797       123.77086857      0.03214902        0.04125694        0.06979993        -0.01463111       0.12837786        0.00852257        
7.65916339        -122.14016494     47.64146797       123.77203935      0.03191424        0.04048576        0.06980100        -0.01489144       0.12770535        0.00842032        
7.66516352        -122.14016494     47.64146797       123.77280486      0.03198518        0.03940863        0.06995605        -0.01534036       0.12745924        0.00838359        
7.67116365        -122.14016494     47.64146797       123.77356892      0.03194247        0.03940101        0.06968687        -0.01551585       0.12722382        0.00849333        
7.68016384        -122.14016494     47.64146797       123.77471280      0.03248496        0.03968682        0.06970724        -0.01538806       0.12696549        0.00870797        
7.83916723        -122.14016493     47.64146796       123.78131269      0.05028857        0.04043018        0.07693336        -0.01639670       0.11731761        0.00891857        
7.84816742        -122.14016493     47.64146796       123.78238469      0.05104772        0.04169098        0.07750166        -0.01638667       0.11715648        0.00900901        
7.85416755        -122.14016493     47.64146796       123.78308780      0.05150850        0.04223042        0.07811812        -0.01632337       0.11720736        0.00905766        
7.85716762        -122.14016493     47.64146796       123.78343938      0.05183277        0.04190365        0.07899996        -0.01645347       0.11717244        0.00889505        
7.86616781        -122.14016493     47.64146796       123.78449316      0.05196298        0.04174096        0.07932152        -0.01686746       0.11699717        0.00857426        
7.87516800        -122.14016493     47.64146796       123.78554484      0.05170710        0.04097785        0.07925139        -0.01722564       0.11670429        0.00868699        
8.04317158        -122.14016492     47.64146795       123.79197074      0.04402637        0.02916030        0.07218926        -0.02155472       0.10869408        0.00736075        
8.05217178        -122.14016492     47.64146795       123.79296321      0.04404713        0.02845942        0.07177710        -0.02153390       0.10835752        0.00744620        
8.06117197        -122.14016492     47.64146795       123.79393739      0.04441813        0.02694286        0.07170092        -0.02198774       0.10812135        0.00759733        
8.06717210        -122.14016492     47.64146794       123.79458591      0.04428075        0.02817476        0.07194549        -0.02199889       0.10804882        0.00767043        
8.07617229        -122.14016492     47.64146794       123.79555989      0.04434512        0.02768322        0.07323692        -0.02161636       0.10838547        0.00734343        
8.23817574        -122.14016491     47.64146793       123.80023698      0.04633999        -0.02433250       0.07146174        -0.03011861       0.11515653        -0.00086243       
8.24117581        -122.14016491     47.64146793       123.80058827      0.04600893        -0.02465887       0.07117552        -0.03026813       0.11530510        -0.00083076       
8.24717594        -122.14016491     47.64146793       123.80128069      0.04586680        -0.02507452       0.07157182        -0.03027526       0.11549484        -0.00067321       
8.25317606        -122.14016491     47.64146793       123.80197304      0.04612230        -0.02557184       0.07217356        -0.03048062       0.11528482        -0.00067054       
8.42717978        -122.14016492     47.64146792       123.80833452      0.03729876        -0.02993533       0.09774684        -0.03422987       0.10513591        -0.00377513       
8.43317990        -122.14016492     47.64146791       123.80897514      0.03723234        -0.02945162       0.09801900        -0.03426431       0.10498092        -0.00383007       
8.43918003        -122.14016492     47.64146791       123.80960442      0.03764953        -0.02912604       0.09696323        -0.03425300       0.10477350        -0.00370969       
8.46018048        -122.14016492     47.64146791       123.81180301      0.03964657        -0.03029729       0.09422511        -0.03435047       0.10461224        -0.00324932       
8.61318374        -122.14016492     47.64146789       123.81482698      0.03684365        -0.04743082       0.08585616        -0.03266905       0.10019280        0.00136676        
8.61918387        -122.14016492     47.64146789       123.81543730      0.03617305        -0.04709578       0.08586377        -0.03246547       0.09997160        0.00148501        
8.62518400        -122.14016492     47.64146789       123.81603708      0.03543511        -0.04805418       0.08580831        -0.03259126       0.09995038        0.00148820        
8.80218778        -122.14016492     47.64146788       123.82090440      0.01700267        -0.03387707       0.08524385        -0.03343867       0.10112791        0.00476892        
8.80818790        -122.14016492     47.64146788       123.82152096      0.01669665        -0.03375861       0.08529965        -0.03328350       0.10106669        0.00495147        
8.81418803        -122.14016492     47.64146787       123.82212711      0.01708936        -0.03281401       0.08544126        -0.03314141       0.10097892        0.00491617        
8.98219162        -122.14016492     47.64146786       123.82597831      0.01858929        -0.03779410       0.07238861        -0.02660575       0.10094400        0.00329561        
8.98819174        -122.14016492     47.64146786       123.82659470      0.01818231        -0.03724914       0.07226138        -0.02649428       0.10118650        0.00344275        
9.00319206        -122.14016492     47.64146785       123.82810270      0.01818846        -0.03652022       0.07213036        -0.02619618       0.09987561        0.00370241        
9.01219226        -122.14016492     47.64146785       123.82899705      0.01850719        -0.03509664       0.07139008        -0.02574992       0.09886430        0.00368092        
9.16819558        -122.14016492     47.64146784       123.83134399      0.02218414        -0.02642951       0.03753210        -0.01486264       0.09559021        0.00890603        
9.17419571        -122.14016492     47.64146784       123.83192733      0.02250126        -0.02605672       0.03678682        -0.01479336       0.09568272        0.00927028        
9.18019584        -122.14016492     47.64146784       123.83250171      0.02208059        -0.02598962       0.03610947        -0.01477981       0.09577186        0.00949096        
9.18619597        -122.14016494     47.64146786       123.82096253      0.02090867        -0.02798526       0.03461300        -0.01405156       0.09262132        0.00930751        
9.19519616        -122.14016493     47.64146786       123.82180770      0.02096752        -0.02812145       0.03407217        -0.01414731       0.09220694        0.00991378        
9.20419635        -122.14016493     47.64146786       123.82263644      0.02067978        -0.02726762       0.03337144        -0.01370626       0.09195311        0.01036502        
9.35419955        -122.14016493     47.64146785       123.82462368      0.02371410        -0.02164289       0.04475930        -0.00653554       0.08471032        0.01323277        
9.36019968        -122.14016493     47.64146785       123.82514008      0.02405177        -0.02224511       0.04630313        -0.00662301       0.08468622        0.01294147        
9.36919987        -122.14016493     47.64146785       123.82590264      0.02449884        -0.02330692       0.04685279        -0.00726007       0.08476860        0.01248998        
9.37820006        -122.14016493     47.64146785       123.82666366      0.02513615        -0.02390249       0.04650393        -0.00780885       0.08434381        0.01246789        
9.38420019        -122.14016493     47.64146785       123.82716897      0.02526560        -0.02405928       0.04608550        -0.00795627       0.08408687        0.01256718        
9.39020032        -122.14016493     47.64146785       123.82767336      0.02549326        -0.02288001       0.04647673        -0.00775638       0.08403974        0.01243206        
9.54320358        -122.14016492     47.64146785       123.82924597      0.03689349        0.00450296        0.04888211        0.00143656        0.07901667        0.00772165        
9.55220378        -122.14016492     47.64146785       123.82996781      0.03716692        0.00411491        0.05050289        0.00139822        0.07882114        0.00745508        
9.56720410        -122.14016492     47.64146785       123.83114840      0.03552363        0.00522383        0.05039047        0.00109606        0.07858624        0.00726833        
9.57320422        -122.14016492     47.64146785       123.83162002      0.03534263        0.00600178        0.05078563        0.00112510        0.07861914        0.00731846        
9.73520768        -122.14016491     47.64146785       123.83341776      0.04030076        -0.00310541       0.05785455        -0.00590099       0.07334203        0.00312955        
9.74420787        -122.14016491     47.64146785       123.83408733      0.04029939        -0.00205095       0.05839958        -0.00601827       0.07304581        0.00294000        
9.75020800        -122.14016491     47.64146785       123.83452478      0.04047347        -0.00272765       0.05828673        -0.00590490       0.07276776        0.00285878        
9.92121165        -122.14016491     47.64146785       123.83653077      0.04010367        -0.03970064       0.03585462        -0.00964465       0.06302381        0.00615034        
9.93021184        -122.14016491     47.64146785       123.83710744      0.04094862        -0.03991939       0.03666245        -0.00987373       0.06304332        0.00624923        
9.93621197        -122.14016491     47.64146785       123.83748579      0.04118897        -0.03947525       0.03715796        -0.00998484       0.06307299        0.00611522        
10.10421555       -122.14016490     47.64146784       123.84807299      0.02714008        -0.03082342       0.03332465        -0.00769100       0.06296231        0.00578967        
10.11921587       -122.14016491     47.64146785       123.83932826      0.02512858        -0.03289405       0.03336291        -0.00734871       0.06084046        0.00542174        
10.12821606       -122.14016491     47.64146785       123.83988411      0.02485128        -0.03189810       0.03228834        -0.00742927       0.06065610        0.00568223        
10.13421619       -122.14016491     47.64146785       123.84024792      0.02482684        -0.03175198       0.03152681        -0.00731315       0.06061035        0.00592291        
10.14621645       -122.14016491     47.64146785       123.84097352      0.02401638        -0.03071132       0.03076168        -0.00699111       0.06032159        0.00603270        
10.32322022       -122.14016491     47.64146784       123.84217330      0.02298494        -0.00468730       0.00144567        0.00508100        0.05250711        0.01766912        
10.33222042       -122.14016491     47.64146785       123.84265181      0.02263771        -0.00466378       0.00062578        0.00533333        0.05206194        0.01856726        
10.33822054       -122.14016491     47.64146785       123.84296334      0.02194912        -0.00471380       0.00054900        0.00527924        0.05177872        0.01887318        
10.34422067       -122.14016491     47.64146785       123.84327375      0.02183521        -0.00494371       0.00035666        0.00521902        0.05168868        0.01891393        
10.35022080       -122.14016490     47.64146785       123.84358279      0.02226090        -0.00395439       -0.00070569       0.00535028        0.05132333        0.01893622        
10.35622093       -122.14016490     47.64146785       123.84388940      0.02235170        -0.00389645       -0.00125486       0.00554336        0.05087695        0.01902884        
10.50922419       -122.14016490     47.64146785       123.84313169      0.01425678        -0.01224820       -0.01200466       0.00169110        0.04587901        0.01907093        
10.51522432       -122.14016490     47.64146785       123.84341135      0.01413934        -0.01280056       -0.01245419       0.00147743        0.04579054        0.01933284        
10.52722458       -122.14016490     47.64146785       123.84396039      0.01511443        -0.01283460       -0.01105371       0.00143068        0.04571295        0.01925003        
10.53322470       -122.14016489     47.64146785       123.84423471      0.01536676        -0.01342818       -0.01162153       0.00135661        0.04572616        0.01906935        
10.69822822       -122.14016489     47.64146785       123.84360767      0.01557379        -0.00761159       -0.02803731       0.00118118        0.04562486        0.02189267        
10.70122829       -122.14016489     47.64146785       123.84374707      0.01550243        -0.00774346       -0.02763027       0.00126275        0.04575494        0.02180456        
10.70722842       -122.14016489     47.64146785       123.84402181      0.01511606        -0.00735414       -0.02794332       0.00145363        0.04582230        0.02160919        
10.88423219       -122.14016488     47.64146786       123.84402371      0.01250715        -0.02316184       -0.05046453       0.00256390        0.04089598        0.02475444        
10.89323238       -122.14016488     47.64146786       123.84439609      0.01279480        -0.02385863       -0.05223953       0.00226795        0.04045608        0.02510264        
10.89923251       -122.14016488     47.64146786       123.84463672      0.01266150        -0.02427150       -0.05258248       0.00207218        0.03975271        0.02513096        
10.91723290       -122.14016487     47.64146786       123.84533820      0.01178362        -0.02703224       -0.05184741       0.00109364        0.03818873        0.02437345        
11.07323622       -122.14016486     47.64146786       123.84410675      0.01547887        -0.00525992       -0.04063137       0.00059574        0.03136694        0.01511026        
11.07923635       -122.14016486     47.64146786       123.84429751      0.01549607        -0.00553181       -0.04061885       0.00068080        0.03113972        0.01484813        
11.08523648       -122.14016486     47.64146786       123.84448384      0.01568859        -0.00550087       -0.04133432       0.00062307        0.03096995        0.01482097        
11.10323686       -122.14016486     47.64146786       123.84503972      0.01626475        -0.00243787       -0.04239325       0.00140132        0.03079316        0.01484706        
