time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
214.11349400   -122.14016517  47.64146791    148.31979161   4.97482337     -0.01049411    -0.00013445    -0.00138445    1.00499685     0.00453213     
214.11675800   -122.14016517  47.64146791    148.32307190   4.97474647     -0.01126318    -0.00009669    -0.00141941    1.00498404     0.00449415     
214.12353700   -122.14016517  47.64146791    148.32988443   4.97493006     -0.01315145    -0.00049660    -0.00175312    1.00491111     0.00445297     
214.12746500   -122.14016517  47.64146791    148.33383190   4.97523809     -0.01347374    -0.00073937    -0.00194665    1.00500153     0.00446382     
214.13298800   -122.14016517  47.64146791    148.33938281   4.97511213     -0.01362770    -0.00096615    -0.00208857    1.00510547     0.00455042     
214.13964300   -122.14016517  47.64146791    148.34607202   4.97451006     -0.01332508    -0.00088069    -0.00214055    1.00517486     0.00465324     
214.14116500   -122.14016517  47.64146791    148.34760196   4.97443267     -0.01325429    -0.00070834    -0.00209321    1.00526173     0.00461615     
214.14674900   -122.14016517  47.64146791    148.35321626   4.97389185     -0.01317460    -0.00113861    -0.00205594    1.00559108     0.00469106     
214.15191400   -122.14016517  47.64146791    148.35841071   4.97371707     -0.01312299    -0.00070793    -0.00213686    1.00580926     0.00493809     
214.15813800   -122.14016517  47.64146791    148.36467195   4.97386607     -0.01384717    0.00046498     -0.00227584    1.00615871     0.00494169     
214.16119400   -122.14016517  47.64146791    148.36774674   4.97386814     -0.01413465    0.00053121     -0.00230268    1.00613645     0.00492406     
214.16669000   -122.14016517  47.64146791    148.37327580   4.97358524     -0.01479877    -0.00018490    -0.00220955    1.00589643     0.00515216     
214.17332600   -122.14016517  47.64146791    148.37995151   4.97310472     -0.01576612    0.00052242     -0.00226372    1.00606939     0.00529213     
214.17852300   -122.14016517  47.64146791    148.38518042   4.97294128     -0.01580268    0.00039931     -0.00237080    1.00621376     0.00531747     
214.18386800   -122.14016517  47.64146791    148.39055814   4.97281378     -0.01563957    0.00044649     -0.00236163    1.00602857     0.00533229     
214.18691100   -122.14016517  47.64146791    148.39361932   4.97268710     -0.01611097    0.00039749     -0.00241559    1.00592026     0.00526727     
214.19386200   -122.14016517  47.64146791    148.40061069   4.97284621     -0.01672686    -0.00019538    -0.00260488    1.00569403     0.00545335     
214.19801700   -122.14016517  47.64146791    148.40478897   4.97312405     -0.01698266    -0.00015996    -0.00257028    1.00551139     0.00554280     
214.20213000   -122.14016517  47.64146791    148.40806917   4.97300270     -0.01713703    -0.00081532    -0.00245884    1.00546431     0.00548574     
214.20871100   -122.14016517  47.64146791    148.41468732   4.97281596     -0.01709977    -0.00045350    -0.00240418    1.00573364     0.00563510     
214.21176400   -122.14016517  47.64146791    148.41775791   4.97296487     -0.01697814    -0.00002643    -0.00237950    1.00578906     0.00558890     
214.21804700   -122.14016517  47.64146791    148.42407718   4.97320655     -0.01614264    -0.00015848    -0.00218740    1.00575455     0.00567993     
214.22298100   -122.14016517  47.64146791    148.42903956   4.97296143     -0.01627767    -0.00001484    -0.00214494    1.00575145     0.00572487     
214.22748500   -122.14016517  47.64146791    148.43356937   4.97264983     -0.01623723    -0.00019555    -0.00227205    1.00571085     0.00571530     
214.23435100   -122.14016517  47.64146791    148.44047408   4.97186801     -0.01658627    -0.00059081    -0.00248090    1.00556244     0.00595174     
214.23637800   -122.14016517  47.64146791    148.44251236   4.97163067     -0.01635885    -0.00056232    -0.00248434    1.00556952     0.00598166     
214.24145200   -122.14016517  47.64146791    148.44761455   4.97128056     -0.01603878    -0.00027646    -0.00237886    1.00554221     0.00583153     
214.24664000   -122.14016517  47.64146791    148.45283109   4.97099467     -0.01569668    -0.00066000    -0.00233672    1.00545907     0.00584925     
214.25179100   -122.14016517  47.64146791    148.45801004   4.97069002     -0.01557972    -0.00025815    -0.00221064    1.00539450     0.00584961     
214.25886500   -122.14016517  47.64146791    148.46512184   4.97115068     -0.01593453    0.00041959     -0.00211889    1.00529340     0.00541614     
214.26304200   -122.14016517  47.64146791    148.46932057   4.97181839     -0.01593934    0.00058059     -0.00217064    1.00510914     0.00524489     
214.26659600   -122.14016517  47.64146791    148.47289248   4.97201194     -0.01625199    0.00063395     -0.00227532    1.00497243     0.00522790     
214.27124300   -122.14016517  47.64146791    148.47756267   4.97192232     -0.01611751    0.00067282     -0.00230580    1.00500699     0.00518081     
214.27676800   -122.14016517  47.64146791    148.48311559   4.97164213     -0.01538877    0.00116886     -0.00201964    1.00510068     0.00498877     
214.28322200   -122.14016517  47.64146791    148.48960193   4.97150619     -0.01632128    0.00185435     -0.00196152    1.00491903     0.00482641     
214.28655800   -122.14016517  47.64146791    148.49295415   4.97167764     -0.01612259    0.00234505     -0.00190072    1.00480507     0.00473885     
214.29147100   -122.14016517  47.64146791    148.49789008   4.97179833     -0.01613503    0.00203324     -0.00177991    1.00452911     0.00468621     
214.29614400   -122.14016517  47.64146791    148.50258373   4.97153079     -0.01587706    0.00217820     -0.00183883    1.00431038     0.00473059     
214.30138700   -122.14016516  47.64146791    148.50784960   4.97112071     -0.01685564    0.00248769     -0.00209945    1.00441572     0.00472849     
214.30734600   -122.14016517  47.64146791    148.51305967   4.97104493     -0.01702160    0.00312813     -0.00239817    1.00455280     0.00447086     
214.31346200   -122.14016517  47.64146791    148.51920462   4.97158776     -0.01665794    0.00330344     -0.00238896    1.00482976     0.00429758     
214.31858400   -122.14016517  47.64146791    148.52435150   4.97203917     -0.01687721    0.00336577     -0.00252209    1.00488513     0.00423866     
214.32277500   -122.14016517  47.64146791    148.52856297   4.97220498     -0.01695920    0.00348359     -0.00261317    1.00488572     0.00419584     
214.32761000   -122.14016517  47.64146791    148.53342189   4.97217743     -0.01743943    0.00362704     -0.00270421    1.00500951     0.00414750     
214.33370600   -122.14016517  47.64146791    148.53954890   4.97213293     -0.01741993    0.00424831     -0.00278333    1.00516291     0.00385871     
214.33786100   -122.14016517  47.64146791    148.54372564   4.97178760     -0.01716807    0.00454871     -0.00271776    1.00530060     0.00373930     
214.34317700   -122.14016517  47.64146791    148.54907002   4.97122690     -0.01560936    0.00476133     -0.00253275    1.00537901     0.00374491     
214.34846300   -122.14016517  47.64146791    148.55438468   4.97109010     -0.01454459    0.00458055     -0.00222871    1.00546537     0.00366560     
214.35270800   -122.14016517  47.64146791    148.55865320   4.97131111     -0.01443403    0.00413958     -0.00217134    1.00561521     0.00371927     
214.35866500   -122.14016517  47.64146791    148.56464340   4.97178043     -0.01427050    0.00500456     -0.00224924    1.00553060     0.00372503     
214.36272300   -122.14016517  47.64146791    148.56872344   4.97175084     -0.01335123    0.00544671     -0.00208292    1.00532974     0.00371773     
214.36733700   -122.14016517  47.64146791    148.57336202   4.97195771     -0.01282490    0.00607826     -0.00193248    1.00532625     0.00366647     
214.37332900   -122.14016517  47.64146791    148.57938620   4.97205717     -0.01284318    0.00521458     -0.00202001    1.00541550     0.00352397     
214.37857400   -122.14016517  47.64146791    148.58465898   4.97182559     -0.01238679    0.00422151     -0.00202100    1.00517684     0.00365862     
214.38162300   -122.14016517  47.64146791    148.58772371   4.97193513     -0.01217871    0.00402153     -0.00201829    1.00513880     0.00377480     
214.38818000   -122.14016517  47.64146791    148.59431387   4.97256041     -0.01213846    0.00389842     -0.00207704    1.00497665     0.00376487     
214.39175400   -122.14016517  47.64146791    148.59790532   4.97285908     -0.01228274    0.00441203     -0.00213755    1.00479003     0.00349733     
214.39656100   -122.14016517  47.64146791    148.60273539   4.97271223     -0.01279201    0.00440978     -0.00232633    1.00480640     0.00323590     
214.40180400   -122.14016517  47.64146791    148.60800397   4.97248113     -0.01277229    0.00363871     -0.00257057    1.00495057     0.00334020     
214.40635400   -122.14016517  47.64146791    148.61176659   4.97224474     -0.01287844    0.00376194     -0.00252708    1.00507682     0.00321654     
214.41112400   -122.14016517  47.64146791    148.61656150   4.97224092     -0.01376097    0.00354883     -0.00260323    1.00528006     0.00304781     
214.41637000   -122.14016517  47.64146791    148.62183528   4.97219339     -0.01444805    0.00384474     -0.00295306    1.00531065     0.00276652     
214.42260700   -122.14016517  47.64146791    148.62810539   4.97228876     -0.01466664    0.00426918     -0.00327410    1.00530462     0.00234513     
214.42832100   -122.14016517  47.64146791    148.63384980   4.97296509     -0.01536592    0.00391994     -0.00353192    1.00533928     0.00231938     
214.43242400   -122.14016517  47.64146791    148.63797450   4.97324599     -0.01531441    0.00395150     -0.00358033    1.00523872     0.00231994     
214.43798800   -122.14016517  47.64146791    148.64356710   4.97366698     -0.01436349    0.00359288     -0.00332302    1.00504450     0.00224488     
214.44181500   -122.14016517  47.64146791    148.64741332   4.97401774     -0.01485613    0.00328430     -0.00334031    1.00499784     0.00229363     
214.44841200   -122.14016517  47.64146791    148.65404387   4.97438314     -0.01419544    0.00239794     -0.00336028    1.00517440     0.00254456     
214.45195600   -122.14016517  47.64146791    148.65760641   4.97409124     -0.01365804    0.00243318     -0.00320927    1.00528844     0.00258662     
214.45772100   -122.14016517  47.64146791    148.66340142   4.97389063     -0.01379604    0.00309750     -0.00309323    1.00512289     0.00240161     
214.46202200   -122.14016517  47.64146791    148.66772428   4.97457093     -0.01373232    0.00345358     -0.00296033    1.00503985     0.00237344     
214.46784700   -122.14016517  47.64146791    148.67357867   4.97447389     -0.01293806    0.00447337     -0.00264369    1.00505088     0.00222879     
214.47294400   -122.14016517  47.64146791    148.67870098   4.97365555     -0.01216347    0.00460574     -0.00248074    1.00488082     0.00213443     
214.47620400   -122.14016517  47.64146791    148.68197669   4.97328939     -0.01185204    0.00454032     -0.00246870    1.00475560     0.00225741     
214.48238200   -122.14016517  47.64146791    148.68818416   4.97354505     -0.01200227    0.00461057     -0.00246263    1.00478434     0.00230655     
214.48615100   -122.14016517  47.64146791    148.69197143   4.97370097     -0.01235405    0.00440700     -0.00257374    1.00491409     0.00229136     
214.49289800   -122.14016517  47.64146791    148.69875211   4.97319190     -0.01136487    0.00370219     -0.00258550    1.00506764     0.00258868     
214.49808500   -122.14016517  47.64146791    148.70396541   4.97316554     -0.01045757    0.00349056     -0.00231873    1.00507396     0.00286721     
214.50163700   -122.14016517  47.64146791    148.70753533   4.97334932     -0.00996285    0.00398320     -0.00218342    1.00501837     0.00286568     
214.50669700   -122.14016517  47.64146791    148.71184695   4.97330167     -0.01023632    0.00409418     -0.00227796    1.00476152     0.00276160     
214.51262700   -122.14016517  47.64146791    148.71780533   4.97319357     -0.00985490    0.00464904     -0.00239430    1.00472708     0.00277664     
214.51634700   -122.14016517  47.64146791    148.72154347   4.97315327     -0.00983030    0.00476130     -0.00234943    1.00502523     0.00270680     
