# time_s	timestamp_ns	roll	pitch	yaw
2.052712	1785413106962986752	0.0000000000	0.0000000000	0.8831331711
2.059401	1785413106968986880	0.0000000000	0.0000000000	0.8831331711
2.062968	1785413106974987008	0.0000000000	0.0000000000	0.8831331711
2.068313	1785413106977987072	0.0000000000	0.0000000000	0.8831331711
2.073530	1785413106983987200	0.0000000000	0.0000000000	0.8831331711
2.079052	1785413106989987328	0.0000000000	0.0000000000	0.8831331711
2.084118	1785413106992987392	0.0000000000	0.0000000000	0.8831331711
2.111319	1785413106998987520	0.0000000000	0.0000000000	0.8831331711
2.113660	1785413107022988032	0.0000000000	0.0000000000	0.8831331711
2.115669	1785413107025988096	0.0000000000	0.0000000000	0.8831331711
2.117677	1785413107028988160	0.0000000000	0.0000000000	0.8831331711
2.119866	1785413107028988160	0.0000000000	0.0000000000	0.8831331711
2.123002	1785413107031988224	0.0000000000	0.0000000000	0.8831331711
2.125018	1785413107034988288	0.0000000000	0.0000000000	0.8831331711
2.127033	1785413107037988352	0.0000000000	0.0000000000	0.8831331711
2.129172	1785413107037988352	0.0000000000	0.0000000000	0.8831331711
2.133416	1785413107043988480	0.0000000000	0.0000000000	0.8831331711
2.138957	1785413107049988608	0.0000000000	0.0000000000	0.8831331711
2.143539	1785413107052988672	0.0000000000	0.0000000000	0.8831331711
2.147619	1785413107058988800	0.0000000000	0.0000000000	0.8831331711
2.153807	1785413107064988928	0.0000000000	0.0000000000	0.8831331711
2.157842	1785413107067988992	0.0000000000	0.0000000000	0.8831331711
2.163960	1785413107073989120	0.0000000000	0.0000000000	0.8831331711
2.168273	1785413107076989184	0.0000000000	0.0000000000	0.8831331711
2.173400	1785413107082989312	0.0000000000	0.0000000000	0.8831331711
2.178108	1785413107088989440	0.0000000000	0.0000000000	0.8831331711
2.182645	1785413107091989504	0.0000000000	0.0000000000	0.8831331711
2.189564	1785413107100989696	0.0000000000	0.0000000000	0.8831331711
2.212616	1785413107121990144	0.0000000000	0.0000000000	0.8831331711
2.215766	1785413107124990208	0.0000000000	0.0000000000	0.8831331711
2.216771	1785413107127990272	0.0000000000	0.0000000000	0.8831331711
2.218913	1785413107130990336	0.0000000000	0.0000000000	0.8831331711
2.222587	1785413107133990400	0.0000000000	0.0000000000	0.8831331711
2.225604	1785413107136990464	0.0000000000	0.0000000000	0.8831331711
2.227762	1785413107136990464	0.0000000000	0.0000000000	0.8831331711
2.229805	1785413107139990528	0.0000000000	0.0000000000	0.8831331711
2.233855	1785413107142990592	0.0000000000	0.0000000000	0.8831331711
2.237949	1785413107148990720	0.0000000000	0.0000000000	0.8831331711
2.243572	1785413107154990848	0.0000000000	0.0000000000	0.8831331711
2.247601	1785413107157990912	0.0000000000	0.0000000000	0.8831331711
2.254599	1785413107163991040	0.0000000000	0.0000000000	0.8831331711
2.257803	1785413107166991104	0.0000000000	0.0000000000	0.8831331711
2.263385	1785413107172991232	0.0000000000	0.0000000000	0.8831331711
2.268224	1785413107178991360	0.0000000000	0.0000000000	0.8831331711
2.273775	1785413107181991424	0.0000000000	0.0000000000	0.8831331711
2.277734	1785413107187991552	0.0000000000	0.0000000000	0.8831331711
2.283315	1785413107193991680	0.0000000000	0.0000000000	0.8831331711
2.288604	1785413107199991808	0.0000000000	0.0000000000	0.8831331711
2.293796	1785413107202991872	0.0000000000	0.0000000000	0.8831331711
2.319517	1785413107229992448	0.0000000000	0.0000000000	0.8831331711
2.322556	1785413107232992512	0.0000000000	0.0000000000	0.8831331711
2.324579	1785413107232992512	0.0000000000	0.0000000000	0.8831331711
2.327314	1785413107235992576	0.0000000000	0.0000000000	0.8831331711
2.329838	1785413107238992640	0.0000000000	0.0000000000	0.8831331711
2.331976	1785413107241992704	0.0000000000	0.0000000000	0.8831331711
2.334164	1785413107244992768	0.0000000000	0.0000000000	0.8831331711
2.336424	1785413107244992768	0.0000000000	0.0000000000	0.8831331711
2.338618	1785413107247992832	0.0000000000	0.0000000000	0.8831331711
2.342738	1785413107253992960	0.0000000000	0.0000000000	0.8831331711
2.349078	1785413107259993088	0.0000000000	0.0000000000	0.8831331711
2.352262	1785413107262993152	0.0000000000	0.0000000000	0.8831331711
2.358290	1785413107268993280	0.0000000000	0.0000000000	0.8831331711
2.363513	1785413107274993408	0.0000000000	0.0000000000	0.8831331711
2.367828	1785413107277993472	0.0000000000	0.0000000000	0.8831331711
2.373034	1785413107283993600	0.0000000000	0.0000000000	0.8831331711
2.378435	1785413107286993664	0.0000000000	0.0000000000	0.8831331711
2.383455	1785413107292993792	0.0000000000	0.0000000000	0.8831331711
2.388511	1785413107298993920	0.0000000000	0.0000000000	0.8831331711
2.394033	1785413107304994048	0.0000000000	0.0000000000	0.8831331711
2.399093	1785413107307994112	0.0000000000	0.0000000000	0.8831331711
2.426025	1785413107319994368	0.0000000000	0.0000000000	0.8831331711
2.429049	1785413107337994752	0.0000000000	0.0000000000	0.8831331711
2.431080	1785413107340994816	0.0000000000	0.0000000000	0.8831331711
2.434106	1785413107343994880	0.0000000000	0.0000000000	0.8831331711
2.436616	1785413107346994944	0.0000000000	0.0000000000	0.8831331711
2.438753	1785413107346994944	0.0000000000	0.0000000000	0.8831331711
2.441262	1785413107349995008	0.0000000000	0.0000000000	0.8831331711
2.443421	1785413107352995072	0.0000000000	0.0000000000	0.8831331711
2.445647	1785413107355995136	0.0000000000	0.0000000000	0.8831331711
2.448017	1785413107358995200	0.0000000000	0.0000000000	0.8831331711
2.453257	1785413107361995264	0.0000000000	0.0000000000	0.8831331711
2.459035	1785413107367995392	0.0000000000	0.0000000000	0.8831331711
2.464149	1785413107373995520	0.0000000000	0.0000000000	0.8831331711
2.468590	1785413107379995648	0.0000000000	0.0000000000	0.8831331711
2.473235	1785413107382995712	0.0000000000	0.0000000000	0.8831331711
2.479048	1785413107388995840	0.0000000000	0.0000000000	0.8831331711
2.483246	1785413107391995904	0.0000000000	0.0000000000	0.8831331711
2.488285	1785413107397996032	0.0000000000	0.0000000000	0.8831331711
2.493651	1785413107403996160	0.0000000000	0.0000000000	0.8831331711
2.498412	1785413107409996288	0.0000000000	0.0000000000	0.8831331711
2.502750	1785413107412996352	0.0000000000	0.0000000000	0.8831331711
2.508194	1785413107418996480	0.0000000000	0.0000000000	0.8831331711
2.521342	1785413107424996608	0.0000000000	0.0000000000	0.8831331711
2.539412	1785413107448997120	0.0000000000	0.0000000000	0.8831331711
2.541409	1785413107451997184	0.0000000000	0.0000000000	0.8831331711
2.543478	1785413107451997184	0.0000000000	0.0000000000	0.8831331711
2.545857	1785413107454997248	0.0000000000	0.0000000000	0.8831331711
2.547860	1785413107457997312	0.0000000000	0.0000000000	0.8831331711
2.550061	1785413107460997376	0.0000000000	0.0000000000	0.8831331711
2.552054	1785413107460997376	0.0000000000	0.0000000000	0.8831331711
2.553918	1785413107463997440	0.0000000000	0.0000000000	0.8831331711
2.559323	1785413107469997568	0.0000000000	0.0000000000	0.8831331711
2.562363	1785413107472997632	0.0000000000	0.0000000000	0.8831331711
2.568602	1785413107478997760	0.0000000000	0.0000000000	0.8831331711
2.573246	1785413107481997824	0.0000000000	0.0000000000	0.8831331711
2.578695	1785413107487997952	0.0000000000	0.0000000000	0.8831331711
2.582700	1785413107493998080	0.0000000000	0.0000000000	0.8831331711
2.589092	1785413107499998208	0.0000000000	0.0000000000	0.8831331711
2.592849	1785413107502998272	0.0000000000	0.0000000000	0.8831331711
2.598268	1785413107508998400	0.0000000000	0.0000000000	0.8831331711
2.603289	1785413107511998464	0.0000000000	0.0000000000	0.8831331711
2.607337	1785413107517998592	0.0000000000	0.0000000000	0.8831331711
2.613922	1785413107523998720	0.0000000000	0.0000000000	0.8831331711
2.639532	1785413107547999232	0.0000000000	0.0000000000	0.8831331711
2.641417	1785413107550999296	0.0000000000	0.0000000000	0.8831331711
2.643502	1785413107553999360	0.0000000000	0.0000000000	0.8831331711
2.644502	1785413107553999360	0.0000000000	0.0000000000	0.8831331711
2.647746	1785413107556999424	0.0000000000	0.0000000000	0.8831331711
2.649806	1785413107559999488	0.0000000000	0.0000000000	0.8831331711
2.652182	1785413107562999552	0.0000000000	0.0000000000	0.8831331711
2.653684	1785413107562999552	0.0000000000	0.0000000000	0.8831331711
2.658210	1785413107568999680	0.0000000000	0.0000000000	0.8831331711
2.663780	1785413107574999808	0.0000000000	0.0000000000	0.8831331711
2.668311	1785413107577999872	0.0000000000	0.0000000000	0.8831331711
2.672629	1785413107584000000	0.0000000000	0.0000000000	0.8831331711
2.678394	1785413107590000128	0.0000000000	0.0000000000	0.8831331711
2.683693	1785413107593000192	0.0000000000	0.0000000000	0.8831331711
2.688225	1785413107599000320	0.0000000000	0.0000000000	0.8831331711
2.693626	1785413107605000448	0.0000000000	0.0000000000	0.8831331711
2.698673	1785413107608000512	0.0000000000	0.0000000000	0.8831331711
2.702615	1785413107614000640	0.0000000000	0.0000000000	0.8831331711
2.707998	1785413107617000704	0.0000000000	0.0000000000	0.8831331711
2.713342	1785413107623000832	0.0000000000	0.0000000000	0.8831331711
2.741709	1785413107650001408	0.0000000000	0.0000000000	0.8831331711
2.743677	1785413107653001472	0.0000000000	0.0000000000	0.8831331711
2.745573	1785413107656001536	0.0000000000	0.0000000000	0.8831331711
2.748032	1785413107659001600	0.0000000000	0.0000000000	0.8831331711
2.751144	1785413107659001600	0.0000000000	0.0000000000	0.8831331711
2.753036	1785413107662001664	0.0000000000	0.0000000000	0.8831331711
2.753933	1785413107665001728	0.0000000000	0.0000000000	0.8831331711
2.756961	1785413107668001792	0.0000000000	0.0000000000	0.8831331711
2.759191	1785413107668001792	0.0000000000	0.0000000000	0.8831331711
2.763455	1785413107674001920	0.0000000000	0.0000000000	0.8831331711
2.768010	1785413107677001984	0.0000000000	0.0000000000	0.8831331711
2.774074	1785413107683002112	0.0000000000	0.0000000000	0.8831331711
2.778092	1785413107689002240	0.0000000000	0.0000000000	0.8831331711
2.783214	1785413107695002368	0.0000000000	0.0000000000	0.8831331711
2.788739	1785413107698002432	0.0000000000	0.0000000000	0.8831331711
2.793839	1785413107704002560	0.0000000000	0.0000000000	0.8831331711
2.798655	1785413107707002624	0.0000000000	0.0000000000	0.8831331711
2.803124	1785413107713002752	0.0000000000	0.0000000000	0.8831331711
2.807633	1785413107719002880	0.0000000000	0.0000000000	0.8831331711
2.812786	1785413107722002944	0.0000000000	0.0000000000	0.8831331711
2.819210	1785413107728003072	0.0000000000	0.0000000000	0.8831331711
2.843700	1785413107755003648	0.0000000000	0.0000000000	0.8831331711
2.847715	1785413107758003712	0.0000000000	0.0000000000	0.8831331711
2.849830	1785413107758003712	0.0000000000	0.0000000000	0.8831331711
2.851788	1785413107761003776	0.0000000000	0.0000000000	0.8831331711
2.855310	1785413107764003840	0.0000000000	0.0000000000	0.8831331711
2.857848	1785413107767003904	0.0000000000	0.0000000000	0.8831331711
2.859858	1785413107770003968	0.0000000000	0.0000000000	0.8831331711
2.861876	1785413107770003968	0.0000000000	0.0000000000	0.8831331711
2.863890	1785413107773004032	0.0000000000	0.0000000000	0.8831331711
2.868351	1785413107779004160	0.0000000000	0.0000000000	0.8831331711
2.873455	1785413107782004224	0.0000000000	0.0000000000	0.8831331711
2.879145	1785413107788004352	0.0000000000	0.0000000000	0.8831331711
2.883705	1785413107794004480	0.0000000000	0.0000000000	0.8831331711
2.889304	1785413107797004544	0.0000000000	0.0000000000	0.8831331711
2.894435	1785413107803004672	0.0000000000	0.0000000000	0.8831331711
2.898210	1785413107809004800	0.0000000000	0.0000000000	0.8831331711
2.903727	1785413107812004864	0.0000000000	0.0000000000	0.8831331711
2.908389	1785413107818004992	0.0000000000	0.0000000000	0.8831331711
2.913574	1785413107824005120	0.0000000000	0.0000000000	0.8831331711
2.919851	1785413107827005184	0.0000000000	0.0000000000	0.8831331711
2.923654	1785413107833005312	0.0000000000	0.0000000000	0.8831331711
2.950423	1785413107839005440	0.0000000000	0.0000000000	0.8831331711
2.954484	1785413107863005952	0.0000000000	0.0000000000	0.8831331711
2.956499	1785413107866006016	0.0000000000	0.0000000000	0.8831331711
2.959526	1785413107869006080	0.0000000000	0.0000000000	0.8831331711
2.961686	1785413107872006144	0.0000000000	0.0000000000	0.8831331711
2.964001	1785413107875006208	0.0000000000	0.0000000000	0.8831331711
2.966043	1785413107875006208	0.0000000000	0.0000000000	0.8831331711
2.969055	1785413107878006272	0.0000000000	0.0000000000	0.8831331711
2.971254	1785413107881006336	0.0000000000	0.0000000000	0.8831331711
2.974276	1785413107884006400	0.0000000000	0.0000000000	0.8831331711
2.977767	1785413107887006464	0.0000000000	0.0000000000	0.8831331711
2.983362	1785413107893006592	0.0000000000	0.0000000000	0.8831331711
2.988888	1785413107899006720	0.0000000000	0.0000000000	0.8831331711
2.993215	1785413107902006784	0.0000000000	0.0000000000	0.8831331711
2.998648	1785413107908006912	0.0000000000	0.0000000000	0.8831331711
3.003877	1785413107914007040	0.0000000000	0.0000000000	0.8831331711
3.008598	1785413107917007104	0.0000000000	0.0000000000	0.8831331711
3.012779	1785413107923007232	0.0000000000	0.0000000000	0.8831331711
3.019024	1785413107929007360	0.0000000000	0.0000000000	0.8831331711
3.023257	1785413107932007424	0.0000000000	0.0000000000	0.8831331711
3.051997	1785413107941007616	0.0000000000	0.0000000000	0.8831331711
3.055483	1785413107965008128	0.0000000000	0.0000000000	0.8831331711
3.057970	1785413107968008192	0.0000000000	0.0000000000	0.8831331711
3.060224	1785413107971008256	0.0000000000	0.0000000000	0.8831331711
3.062136	1785413107971008256	0.0000000000	0.0000000000	0.8831331711
3.064434	1785413107974008320	0.0000000000	0.0000000000	0.8831331711
3.066954	1785413107977008384	0.0000000000	0.0000000000	0.8831331711
3.069318	1785413107980008448	0.0000000000	0.0000000000	0.8831331711
3.071514	1785413107983008512	0.0000000000	0.0000000000	0.8831331711
3.074602	1785413107983008512	0.0000000000	0.0000000000	0.8831331711
3.077614	1785413107986008576	0.0000000000	0.0000000000	0.8831331711
3.082993	1785413107992008704	0.0000000000	0.0000000000	0.8831331711
3.088310	1785413107998008832	0.0000000000	0.0000000000	0.8831331711
3.093054	1785413108004008960	0.0000000000	0.0000000000	0.8831331711
3.098905	1785413108007009024	0.0000000000	0.0000000000	0.8831331711
3.104150	1785413108013009152	0.0000000000	0.0000000000	0.8831331711
3.108131	1785413108019009280	0.0000000000	0.0000000000	0.8831331711
3.113919	1785413108022009344	0.0000000000	0.0000000000	0.8831331711
3.118702	1785413108028009472	0.0000000000	0.0000000000	0.8831331711
3.123076	1785413108034009600	0.0000000000	0.0000000000	0.8831331711
3.129579	1785413108040009728	0.0000000000	0.0000000000	0.8831331711
3.133934	1785413108043009792	0.0000000000	0.0000000000	0.8831331711
3.157167	1785413108067010304	0.0000000000	0.0000000000	0.8831331711
3.159668	1785413108070010368	0.0000000000	0.0000000000	0.8831331711
3.161578	1785413108070010368	0.0000000000	0.0000000000	0.8831331711
3.163730	1785413108073010432	0.0000000000	0.0000000000	0.8831331711
3.166529	1785413108076010496	0.0000000000	0.0000000000	0.8831331711
3.168031	1785413108079010560	0.0000000000	0.0000000000	0.8831331711
3.171543	1785413108082010624	0.0000000000	0.0000000000	0.8831331711
3.173049	1785413108082010624	0.0000000000	0.0000000000	0.8831331711
3.178661	1785413108088010752	0.0000000000	0.0000000000	0.8831331711
3.182936	1785413108094010880	0.0000000000	0.0000000000	0.8831331711
3.188698	1785413108097010944	0.0000000000	0.0000000000	0.8831331711
3.192615	1785413108103011072	0.0000000000	0.0000000000	0.8831331711
3.197959	1785413108106011136	0.0000000000	0.0000000000	0.8831331711
3.203236	1785413108112011264	0.0000000000	0.0000000000	0.8831331711
3.207819	1785413108118011392	0.0000000000	0.0000000000	0.8831331711
3.213024	1785413108124011520	0.0000000000	0.0000000000	0.8831331711
3.218429	1785413108127011584	0.0000000000	0.0000000000	0.8831331711
3.222710	1785413108133011712	0.0000000000	0.0000000000	0.8831331711
3.228661	1785413108139011840	0.0000000000	0.0000000000	0.8831331711
3.232662	1785413108142011904	0.0000000000	0.0000000000	0.8831331711
3.237905	1785413108148012032	0.0000000000	0.0000000000	0.8831331711
3.243383	1785413108154012160	0.0000000000	0.0000000000	0.8831331711
3.271170	1785413108181012736	0.0000000000	0.0000000000	0.8831331711
3.273055	1785413108184012800	0.0000000000	0.0000000000	0.8831331711
3.274168	1785413108184012800	0.0000000000	0.0000000000	0.8831331711
3.277209	1785413108187012864	0.0000000000	0.0000000000	0.8831331711
3.279638	1785413108190012928	0.0000000000	0.0000000000	0.8831331711
3.281505	1785413108190012928	0.0000000000	0.0000000000	0.8831331711
3.283937	1785413108193012992	0.0000000000	0.0000000000	0.8831331711
3.286698	1785413108196013056	0.0000000000	0.0000000000	0.8831331711
3.288693	1785413108199013120	0.0000000000	0.0000000000	0.8831331711
3.292935	1785413108202013184	0.0000000000	0.0000000000	0.8831331711
3.299452	1785413108208013312	0.0000000000	0.0000000000	0.8831331711
3.303493	1785413108214013440	0.0000000000	0.0000000000	0.8831331711
3.308575	1785413108217013504	0.0000000000	0.0000000000	0.8831331711
