# time_s	timestamp_ns	latitude	longitude	altitude	vx	vy	vz
0.157997	1785413104853941760	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.163248	1785413104853941760	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.168495	1785413104853941760	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.173019	1785413104874942208	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.178004	1785413104874942208	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.182187	1785413104874942208	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.188907	1785413104874942208	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.214509	1785413104895942656	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.217538	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.218926	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.221307	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.223387	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.225896	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.227989	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.229984	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.232270	1785413104916943104	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.237310	1785413104937943552	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.243330	1785413104937943552	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.247378	1785413104937943552	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.252592	1785413104937943552	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.257376	1785413104958944000	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.261610	1785413104958944000	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.267012	1785413104958944000	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.272955	1785413104958944000	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.277158	1785413104979944448	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.281707	1785413104979944448	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.287178	1785413104979944448	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.292389	1785413104979944448	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.297632	1785413104979944448	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.303065	1785413105000944896	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.307198	1785413105000944896	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.329779	1785413105000944896	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.332363	1785413105021945344	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.334565	1785413105021945344	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.336697	1785413105021945344	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.338703	1785413105021945344	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.340349	1785413105021945344	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.342382	1785413105042945792	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.347552	1785413105042945792	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.351871	1785413105042945792	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.357046	1785413105042945792	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.362603	1785413105063946240	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.367583	1785413105063946240	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.371622	1785413105063946240	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.376788	1785413105063946240	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.382736	1785413105084946688	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.388711	1785413105084946688	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.393238	1785413105084946688	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.397884	1785413105084946688	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.402096	1785413105084946688	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.406720	1785413105105947136	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.412142	1785413105105947136	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.418058	1785413105105947136	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.423640	1785413105105947136	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.445470	1785413105126947584	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.446899	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.448853	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.450728	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.453767	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.455817	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.457883	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.462086	1785413105147948032	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.468076	1785413105168948480	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.473204	1785413105168948480	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.477284	1785413105168948480	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.483305	1785413105168948480	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.487312	1785413105168948480	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.493610	1785413105189948928	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.497623	1785413105189948928	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.502872	1785413105189948928	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.507984	1785413105189948928	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.512177	1785413105210949376	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.517453	1785413105210949376	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.521863	1785413105210949376	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.528704	1785413105210949376	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.550292	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.552718	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.554557	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.556565	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.558524	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.560935	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.564027	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.567541	1785413105252950272	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.571730	1785413105273950720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.577842	1785413105273950720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.581935	1785413105273950720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.587566	1785413105273950720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.591582	1785413105273950720	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.597637	1785413105294951168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.601632	1785413105294951168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.607583	1785413105294951168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.611788	1785413105294951168	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.617119	1785413105315951616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.622502	1785413105315951616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.627626	1785413105315951616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.631698	1785413105315951616	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.636715	1785413105336952064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.642416	1785413105336952064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.656504	1785413105336952064	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.669553	1785413105357952512	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.672424	1785413105357952512	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.674489	1785413105357952512	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.676498	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.678839	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.680847	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.682856	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.687373	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.691966	1785413105378952960	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.697823	1785413105399953408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.703079	1785413105399953408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.707636	1785413105399953408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.711916	1785413105399953408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.718352	1785413105399953408	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.722762	1785413105420953856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.727338	1785413105420953856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.731792	1785413105420953856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.737741	1785413105420953856	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.742801	1785413105441954304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.747687	1785413105441954304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.752200	1785413105441954304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.758304	1785413105441954304	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.783737	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.786248	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.788442	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.790446	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.792624	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.795811	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.797853	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.799858	1785413105483955200	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.803073	1785413105504955648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.807720	1785413105504955648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.812485	1785413105504955648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.817220	1785413105504955648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.822551	1785413105504955648	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.826610	1785413105525956096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.832856	1785413105525956096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.838530	1785413105525956096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.843020	1785413105525956096	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.848011	1785413105546956544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.851967	1785413105546956544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.857679	1785413105546956544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.862193	1785413105546956544	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.867249	1785413105567956992	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.892544	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.895046	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.896671	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.898494	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.900357	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.902755	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.905263	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.907212	1785413105588957440	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.912630	1785413105609957888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.917230	1785413105609957888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.922364	1785413105609957888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.926653	1785413105609957888	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.931849	1785413105630958336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.936980	1785413105630958336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.942485	1785413105630958336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.946954	1785413105630958336	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.952747	1785413105651958784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.956842	1785413105651958784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.962308	1785413105651958784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.966913	1785413105651958784	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.971953	1785413105672959232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
0.978197	1785413105672959232	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.001121	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.003284	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.005288	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.007988	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.009992	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.012475	1785413105693959680	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.014105	1785413105714960128	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.017638	1785413105714960128	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.021904	1785413105714960128	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.028541	1785413105714960128	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.031961	1785413105714960128	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.037249	1785413105735960576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.042209	1785413105735960576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.047828	1785413105735960576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.051843	1785413105735960576	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.057018	1785413105756961024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.063076	1785413105756961024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.066662	1785413105756961024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.071766	1785413105756961024	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.077541	1785413105777961472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.083104	1785413105777961472	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.107538	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.109484	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.111340	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.113845	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.115350	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.117355	1785413105798961920	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.120251	1785413105819962368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.122288	1785413105819962368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.126811	1785413105819962368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.132081	1785413105819962368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.137438	1785413105819962368	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.142552	1785413105840962816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.147588	1785413105840962816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.151602	1785413105840962816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.156886	1785413105840962816	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.162935	1785413105861963264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.168418	1785413105861963264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.172937	1785413105861963264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.176697	1785413105861963264	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.181944	1785413105882963712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.187208	1785413105882963712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.194042	1785413105882963712	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.217920	1785413105903964160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.219875	1785413105903964160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.221892	1785413105903964160	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.224009	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.227187	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.229186	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.231795	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.233628	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.236651	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.241719	1785413105924964608	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.248535	1785413105945965056	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.252448	1785413105945965056	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.257091	1785413105945965056	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.262909	1785413105945965056	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.267424	1785413105966965504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.271726	1785413105966965504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.277733	1785413105966965504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.283019	1785413105966965504	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.287463	1785413105987965952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.291876	1785413105987965952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.297037	1785413105987965952	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.323152	1785413106008966400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.325659	1785413106008966400	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.327719	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.329722	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.331726	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.333881	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.335906	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.338006	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.341854	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.347189	1785413106029966848	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.351896	1785413106050967296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.357757	1785413106050967296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.361986	1785413106050967296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.367192	1785413106050967296	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.371831	1785413106071967744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.377890	1785413106071967744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.381928	1785413106071967744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.387442	1785413106071967744	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.392002	1785413106092968192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.397334	1785413106092968192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.402543	1785413106092968192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.408464	1785413106092968192	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.432523	1785413106113968640	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.434636	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.436558	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.438564	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.440623	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.444197	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.446210	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.448247	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.452210	1785413106134969088	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.458491	1785413106155969536	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.462410	1785413106155969536	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.467338	1785413106155969536	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.472397	1785413106155969536	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.476594	1785413106176969984	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.482246	1785413106176969984	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.486993	1785413106176969984	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.492836	1785413106176969984	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.497135	1785413106197970432	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.502035	1785413106197970432	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.507298	1785413106197970432	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.512854	1785413106197970432	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
1.517040	1785413106218970880	47.64146792282223	-122.14016513120112	116.98871612548828	0.0	-0.0	0.0
